timestamp,date,datetime,price_usd,market_cap_usd,volume_usd,volatility,price_change,volume_change,price_ma,price_deviation,kmeans_cluster,dbscan_cluster
1766818844157,2025-12-27,2025-12-27 08:00:44,87412.25,1745217341918.97,35756498231.85,619.4271111555022,-0.042664594310137804,-1.7141639634620232,87751.27083333333,-0.38634293283026455,2,0
1766822616713,2025-12-27,2025-12-27 09:03:36,87500.56,1747148541526.21,32647007339.86,598.9805387033218,0.101027029964329,-8.69629590634865,87708.75333333334,-0.23736893459437713,2,0
1766826104176,2025-12-27,2025-12-27 10:01:44,87526.81,1747899543449.98,31077268923.93,564.2115007460643,0.02999980800122426,-4.808215342952571,87661.43458333334,-0.1535733289937892,2,0
1766829700135,2025-12-27,2025-12-27 11:01:40,87561.28,1748311344167.93,31410404463.26,513.696062463076,0.039382219002392915,1.071958865321898,87611.56625000002,-0.05739681659899465,2,0
1766833402763,2025-12-27,2025-12-27 12:03:22,87450.21,1746275804624.19,31396498146.67,460.17846565950407,-0.12684830555239612,-0.04427296250281154,87559.95041666667,-0.12533174829868202,2,0
1766836899187,2025-12-27,2025-12-27 13:01:39,87441.65,1745706982891.43,31388795867.08,412.71310756528374,-0.009788427037527025,-0.02453228877314917,87515.08583333333,-0.08391219940432933,2,0
1766840512314,2025-12-27,2025-12-27 14:01:52,87429.38,1745795244840.55,30488149350.39,338.4135086473331,-0.014032214625403494,-2.869324839678178,87465.27791666666,-0.04104247710829447,2,0
1766844104079,2025-12-27,2025-12-27 15:01:44,87414.05,1745703787853.56,29959473476.03,120.0082689075805,-0.017534151563236566,-1.7340372755463407,87401.24333333333,0.014652728243039412,2,0
1766847632439,2025-12-27,2025-12-27 16:00:32,87492.23,1746933023399.14,27136398188.06,118.85102750724278,0.08943642354974912,-9.422980314486118,87400.0,0.10552631578946903,2,0
1766851343079,2025-12-27,2025-12-27 17:02:23,87522.28,1747704713878.04,20875087629.58,98.16766876612881,0.03434590705939655,-23.073476867077268,87418.89083333332,0.11826867817825495,2,0
1766855036597,2025-12-27,2025-12-27 18:03:56,87457.99,1746348663052.86,18490448583.2,83.70176003096152,-0.07345558182441092,-11.423372628151117,87430.61833333333,0.031306728910823325,2,0
1766858470296,2025-12-27,2025-12-27 19:01:10,87521.45,1747553379949.14,17878447024.33,75.83732182956275,0.07256055164313047,-3.309825373441988,87442.08083333333,0.09076770121464796,2,0
1766862139888,2025-12-27,2025-12-27 20:02:19,87426.16,1745529063590.87,16842957442.65,61.4793389799461,-0.10887616692821789,-5.791831808830206,87450.16083333333,-0.027445156309164873,2,0
1766865696944,2025-12-27,2025-12-27 21:01:36,87521.26,1747570752735.1,16114607545.37,63.17046241681727,0.1087775100724997,-4.324358710517551,87452.91791666666,0.07814728766221314,2,0
1766869274260,2025-12-27,2025-12-27 22:01:14,87501.81,1747143613438.13,15624423510.12,61.257948128476315,-0.022223171832758126,-3.041861453156136,87451.27541666666,0.057785987788704446,2,0
1766872855482,2025-12-27,2025-12-27 23:00:55,87610.05,1749349031805.81,15195714449.18,69.28087260500682,0.12370029831383356,-2.743839224930922,87458.06041666667,0.17378567808298226,2,0
1766876499096,2025-12-28,2025-12-28 00:01:39,87534.31,1747895309237.23,15569154406.0,71.00619917592556,-0.08645126900396205,2.457534708676712,87461.26583333332,0.08351601817182389,2,0
1766880111833,2025-12-28,2025-12-28 01:01:51,87807.0,1753375412209.34,15670944599.66,93.46364428252754,0.31152356144694693,0.6537939762532696,87482.1425,0.371341499780939,2,0
1766883693754,2025-12-28,2025-12-28 02:01:33,87802.11,1753507573332.66,15872919220.23,108.64494050908634,-0.0055690320817203265,1.2888477735693238,87501.7375,0.3432760406614756,2,0
1766887306487,2025-12-28,2025-12-28 03:01:46,87723.84,1751938117953.43,15688323113.91,115.79982800025897,-0.08914364358669769,-1.1629625512409314,87514.78916666667,0.23887486369326966,2,0
1766890900357,2025-12-28,2025-12-28 04:01:40,87754.76,1752197101591.18,15731864806.91,122.2418628113344,0.035246975052616314,0.277542046296797,87530.16333333333,0.2565934508900127,2,0
1766894606141,2025-12-28,2025-12-28 05:03:26,87667.95,1750897825784.04,15993268296.06,124.09307975528,-0.0989234088270563,1.661617947766647,87539.26583333332,0.1470016517064194,2,0
1766898077180,2025-12-28,2025-12-28 06:01:17,87662.65,1750676026665.53,15804191635.43,123.53140417637874,-0.006045538877097467,-1.1822265288738976,87549.65000000001,0.12906961935311614,2,0
1766901723847,2025-12-28,2025-12-28 07:02:03,87591.9,1749162773786.56,15770176594.28,121.9235397238875,-0.08070711985093126,-0.21522797201309896,87555.58083333333,0.04148126975001568,2,0
1766905277379,2025-12-28,2025-12-28 08:01:17,87670.63,1750844634677.92,15962720566.81,120.11117066799953,0.08988274029906318,1.2209373267249024,87566.34666666666,0.11909065217749573,2,0
1766908888244,2025-12-28,2025-12-28 09:01:28,87671.89,1750536007928.2,15573867822.26,121.11840667296687,0.0014371973829696572,-2.4360054598619563,87573.48541666666,0.1123680105515232,2,0
1766912490107,2025-12-28,2025-12-28 10:01:30,87751.09,1752188515563.45,15695631515.47,125.91772173940284,0.09033682289727452,0.7818461964596901,87582.83041666668,0.19211480438898768,2,0
1766916118914,2025-12-28,2025-12-28 11:01:58,87724.12,1751650608607.89,15308962066.72,129.0542062392457,-0.030734660959763627,-2.4635482068299686,87589.61541666667,0.15356224901032525,2,0
1766919718131,2025-12-28,2025-12-28 12:01:58,87814.34,1753253854894.78,15255585824.52,133.2874280348161,0.10284514680796164,-0.3486600983618193,87604.78749999999,0.23920210981620754,2,0
1766923301942,2025-12-28,2025-12-28 13:01:41,87815.49,1753267664533.78,15127055173.39,135.22379250909404,0.001309581100317203,-0.8425153423044285,87620.36416666665,0.22269461578839805,2,0
1766926927088,2025-12-28,2025-12-28 14:02:07,87772.48,1752531925028.18,15707410217.3,132.25884992319746,-0.04897769174893041,3.8365368358733942,87634.65999999999,0.1572665427126744,2,0
1766930557252,2025-12-28,2025-12-28 15:02:37,87828.31,1754146954553.96,15586210213.38,129.2127257483819,0.06360763647101919,-0.7716103561522303,87651.92083333334,0.2012382215810849,2,0
1766934106352,2025-12-28,2025-12-28 16:01:46,87838.5,1754665881322.56,15761392452.95,129.93661061082915,0.011602181574477122,1.1239566076147067,87666.34875,0.19637095927300766,2,0
1766937664613,2025-12-28,2025-12-28 17:01:04,87785.47,1753486919059.25,15976786721.12,128.34547196653835,-0.060372160271404685,1.3665941560238482,87677.315,0.12335573916696563,2,0
1766941388584,2025-12-28,2025-12-28 18:03:08,87751.98,1752307958215.8,15768134176.35,120.27848765063722,-0.038149821377053694,-1.3059731497459315,87689.56458333333,0.0711777016606755,2,0
1766944953145,2025-12-28,2025-12-28 19:02:33,87703.37,1751230367905.85,15620448933.54,114.83223271270958,-0.05539476146293465,-0.9366056957550883,87697.14458333334,0.007098767806217263,2,0
1766948497176,2025-12-28,2025-12-28 20:01:37,87544.32,1748085384137.4,16471196864.7,104.80398395287739,-0.18134992988295684,5.446373115008796,87702.06791666667,-0.17986795569809122,2,0
1766952127911,2025-12-28,2025-12-28 21:02:07,87478.52,1747013218857.67,16732766977.88,108.31419307717726,-0.07516192940901778,1.5880455763392476,87700.28708333334,-0.2528692786633812,2,0
1766955679785,2025-12-28,2025-12-28 22:01:19,87464.64,1746534148828.85,17175124682.66,111.49459139593672,-0.015866752203863577,2.643661418131127,87698.73833333334,-0.2669346649475848,2,0
1766959309676,2025-12-28,2025-12-28 23:01:49,87508.68,1747435252963.16,17424123293.41,116.7945796101328,0.050351776443591234,1.449763045978858,87694.51458333334,-0.21191129709344755,2,0
1766962880140,2025-12-29,2025-12-29 00:01:20,87873.96,1754346595126.81,16974595855.22,117.11584601926698,0.4174214489351291,-2.5799142408503117,87708.66666666667,0.18845724101761308,2,0
1766966494354,2025-12-29,2025-12-29 01:01:34,87867.04,1753776420254.88,17379845114.74,119.91541586769337,-0.007874915390193582,2.3873867924542047,87711.16833333333,0.17771017035628972,2,0
1766970090817,2025-12-29,2025-12-29 02:01:30,88225.13,1761950826960.52,18307191206.88,158.68527618509927,0.40753620470201923,5.335755790789576,87728.79416666667,0.5657616043261632,2,0
1766973675798,2025-12-29,2025-12-29 03:01:15,88398.89,1765197304174.69,19262000967.15,209.46931732064698,0.19695068740617216,5.2154901835032685,87756.92125,0.7315306198711934,2,0
1766977235056,2025-12-29,2025-12-29 04:00:35,89102.95,1780552588965.32,23154792904.87,345.4823217016828,0.7964579645739933,20.209696512625474,87813.09583333333,1.4688631056975565,2,-1
1766980832731,2025-12-29,2025-12-29 05:00:32,90018.72,1797533491541.96,26405539200.37,565.6350976367229,1.0277661962931672,14.039193996920996,87911.04458333332,2.3975092397733433,2,-1
1766984500271,2025-12-29,2025-12-29 06:01:40,90064.22,1799231746775.55,29258441799.9,713.0107892289982,0.05054504218677813,10.80418232660072,88011.11,2.332785031344339,2,-1
1766988112254,2025-12-29,2025-12-29 07:01:52,89889.61,1795552253292.18,30696083948.74,802.8722386100435,-0.1938727721174982,4.913597787168955,88106.84791666667,2.0234092190195128,2,0
1766991827440,2025-12-29,2025-12-29 08:03:47,89708.93,1790672550541.15,31801693872.71,860.4639278422245,-0.2010020957928349,3.601794697383154,88191.77708333333,1.7202884065178603,2,0
1766995314352,2025-12-29,2025-12-29 09:01:54,89526.09,1788229010820.78,33525132006.2,894.3303035914785,-0.20381471498991388,5.4193281036798435,88269.03541666667,1.4241172766865626,2,0
1766998987399,2025-12-29,2025-12-29 10:03:07,89454.92,1785761151881.64,35464635045.52,918.720964482789,-0.07949637921190744,5.785221185590883,88340.02833333334,1.2620458558829564,2,0
1767002500157,2025-12-29,2025-12-29 11:01:40,87972.04,1753555742535.19,39197600334.71,912.8698218576667,-1.6576841162006528,10.525881020342155,88350.35833333334,-0.42820237571193803,2,-1
1767006035046,2025-12-29,2025-12-29 12:00:35,87694.99,1752263064986.57,40352682162.05,916.2356505598419,-0.31492960717972585,2.9468177068920243,88345.38541666667,-0.7361962524688549,2,0
1767009690396,2025-12-29,2025-12-29 13:01:30,87483.28,1747648635755.31,40962049461.36,927.0349359662364,-0.24141629983651658,1.5101035833575471,88331.54333333333,-0.9603175732278078,2,0
1767013394010,2025-12-29,2025-12-29 14:03:14,87342.75,1742415292920.57,44620472236.93,942.3265084978152,-0.16063640960878312,8.931249348304782,88313.63791666667,-1.0993635179911965,2,0
1767016848433,2025-12-29,2025-12-29 15:00:48,87241.81,1741832747688.47,45235236736.15,962.8414023699232,-0.11556769165157466,1.3777633189439698,88289.20041666667,-1.1863177055899086,2,0
1767020484160,2025-12-29,2025-12-29 16:01:24,87325.36,1745532052305.25,47578039862.02,978.8491055517277,0.0957683019185529,5.179155222587206,88267.81958333333,-1.0677272734074472,2,0
1767024150037,2025-12-29,2025-12-29 17:02:30,87596.13,1749744866150.98,49682447225.82,983.6568901653924,0.31007029344054526,4.423064442971891,88259.93041666667,-0.7520971448005079,2,0
1767027757526,2025-12-29,2025-12-29 18:02:37,87568.1,1748190278545.76,50858834852.9,988.4895604663758,-0.031999130555193656,2.367813368236482,88252.26874999999,-0.7752421095689765,2,0
1767031264007,2025-12-29,2025-12-29 19:01:04,87722.49,1751123268306.3,51748864907.15,988.035545708196,0.17630849590204445,1.7500008736422101,88253.06541666666,-0.60119771949186,2,0
1767035038832,2025-12-29,2025-12-29 20:03:58,87356.67,1744462901810.74,51827962372.53,994.6086186632939,-0.417019626323889,0.15284869633742648,88245.24666666666,-1.0069399772014092,2,0
1767038505890,2025-12-29,2025-12-29 21:01:45,87250.67,1742561925444.58,52288879781.83,1003.2948938569424,-0.12134162165292617,0.889321879928473,88235.75291666666,-1.1164215004738698,2,0
1767042109489,2025-12-29,2025-12-29 22:01:49,87165.57,1740001037628.85,53688066645.38,1015.0768737593429,-0.09753506763900965,2.6758784456426765,88223.29166666667,-1.1989143078712656,2,0
1767045730685,2025-12-29,2025-12-29 23:02:10,87220.83,1741975548543.39,53760384197.16,1025.534251644444,0.06339659110816687,0.13469948966067236,88211.29791666666,-1.1228356685130714,2,0
1767049314907,2025-12-30,2025-12-30 00:01:54,87283.31,1742771344659.89,54117930688.93,1040.952742749359,0.07163426442970966,0.66507428678102,88186.6875,-1.0243921453564093,2,0
1767052952239,2025-12-30,2025-12-30 01:02:32,87154.68,1740448227093.12,53486264296.64,1060.4371742945527,-0.14737067143765215,-1.1672035206239162,88157.00583333331,-1.1369780811615644,2,0
1767056489193,2025-12-30,2025-12-30 02:01:29,87143.43,1740214210206.62,52808342195.11,1080.218636521054,-0.012908084798202157,-1.2674695278215298,88111.935,-1.0991757246053042,2,0
1767060114278,2025-12-30,2025-12-30 03:01:54,87177.58,1741413819821.83,51524196791.29,1094.7818749255384,0.03918826697550948,-2.4317093671971213,88061.04708333332,-1.0032439002199072,2,0
1767063714745,2025-12-30,2025-12-30 04:01:54,86979.26,1736043960781.82,49339041125.23,1092.730357889175,-0.22748968255370539,-4.241028103575195,87972.56,-1.1291020745559786,2,0
1767067290270,2025-12-30,2025-12-30 05:01:30,87265.17,1742785312453.48,47009573005.52,1009.9738102345297,0.3287105454794714,-4.721348584374518,87857.82875,-0.6745656686855038,2,0
1767071030610,2025-12-30,2025-12-30 06:03:50,87209.22,1741223148181.12,44573267617.86,901.0618894949531,-0.06411492695195253,-5.18257289291676,87738.87041666667,-0.603666783207252,2,0
1767074502475,2025-12-30,2025-12-30 07:01:42,87121.05,1740016359845.7,42762653487.24,783.2662276860477,-0.10110169543999792,-4.062107687825223,87623.51375,-0.5734348332955266,2,0
1767078189469,2025-12-30,2025-12-30 08:03:09,87304.98,1743876044717.41,42512134414.08,646.8098901865363,0.2111200450407802,-0.5858361273926804,87523.34916666667,-0.2494981839084341,2,0
1767081693003,2025-12-30,2025-12-30 09:01:33,87385.2,1744730345299.18,41903416050.2,486.3121520982504,0.09188479282624673,-1.4318696820792787,87434.14541666668,-0.05597975074089736,2,0
1767085406652,2025-12-30,2025-12-30 10:03:26,87741.11,1752923521403.41,42004838984.64,240.2720398741171,0.4072886484210114,0.2420397762284976,87362.73666666666,0.4331060905028921,2,0
1767088999122,2025-12-30,2025-12-30 11:03:19,87961.62,1754852760240.93,39009671980.51,239.12987132317298,0.2513189085481038,-7.130528473696196,87362.3025,0.6860138559191363,2,0
1767092549749,2025-12-30,2025-12-30 12:02:29,87819.06,1754248656380.17,37753612959.03,247.81797704764435,-0.16207068491916887,-3.21986563257326,87367.47208333334,0.5168833501739872,2,0
1767096184250,2025-12-30,2025-12-30 13:03:04,87856.12,1754358179565.0,38022373669.52,266.38395692844875,0.04220040615328102,0.7118807696144369,87383.00708333333,0.5414243941221639,2,0
1767099685721,2025-12-30,2025-12-30 14:01:25,87907.96,1755237189439.78,35441021111.46,286.8671476074468,0.059005565007885785,-6.789035793757647,87406.5575,0.5736440312273037,2,0
1767103447453,2025-12-30,2025-12-30 15:04:07,87925.5,1757164094262.36,35069515365.11,303.2732111769163,0.01995268687839946,-1.0482365764282964,87435.04458333332,0.5609368863525096,2,0
1767106907739,2025-12-30,2025-12-30 16:01:47,88830.02,1771259986542.98,36277711355.23,414.67687969176393,1.0287345536846626,3.445145955230444,87497.73875,1.5226464923929248,2,0
1767110478251,2025-12-30,2025-12-30 17:01:18,88957.44,1776418453593.52,37118677233.63,510.70457430666465,0.14344249838060819,2.318133771354236,87554.46,1.6024083753129148,2,0
1767114106525,2025-12-30,2025-12-30 18:01:46,88679.13,1770379873655.99,39410846136.04,559.9729990037267,-0.31285747431580857,6.175244036803318,87600.75291666666,1.2310134872461482,2,0
1767117702983,2025-12-30,2025-12-30 19:01:42,88280.2,1763882624945.95,40120085383.28,576.5705535541422,-0.449857818857724,1.7996042124845957,87623.99083333333,0.7488921246634623,2,0
1767121255325,2025-12-30,2025-12-30 20:00:55,88222.78,1760911292253.82,40600377205.75,586.1371262200712,-0.06504289750136616,1.1971355940088912,87660.07875,0.6419127817632702,2,0
1767124826714,2025-12-30,2025-12-30 21:00:26,88144.66,1760396827937.44,39920310527.03,587.3931915913838,-0.08854855854689703,-1.675025518294171,87697.32833333332,0.5100858545728937,2,0
1767128523157,2025-12-30,2025-12-30 22:02:03,87820.99,1753670215170.31,39772182671.7,576.7349562259842,-0.3672031862168357,-0.37105887548070093,87724.6375,0.1098351646081275,2,0
1767132051209,2025-12-30,2025-12-30 23:00:51,88176.76,1760471387590.81,39602042807.75,573.4279641504826,0.4051081637772347,-0.4277860869603689,87764.46791666666,0.46977107378444954,2,0
1767135745807,2025-12-31,2025-12-31 00:02:25,88352.7,1764345508535.73,39902723955.92,575.9568878865937,0.19953103289347407,0.7592566616567487,87809.02583333333,0.619155219531292,2,0
1767139349581,2025-12-31,2025-12-31 01:02:29,88363.72,1765901370591.86,39887379620.64,569.0692434393653,0.01247273710933694,-0.03845435538925024,87859.40250000001,0.5740051555665769,2,0
1767142951276,2025-12-31,2025-12-31 02:02:31,88155.44,1760779963842.29,39790927166.13,550.9147949075594,-0.23570759583231293,-0.24181196014213535,87901.56958333333,0.28881215417432937,2,0
1767146488736,2025-12-31,2025-12-31 03:01:28,88543.74,1768051226990.24,40445260471.02,543.3838864369712,0.4404719663358314,1.6444283948401361,87958.49291666667,0.6653673385329694,2,0
1767150174500,2025-12-31,2025-12-31 04:02:54,88621.11,1768736288241.2,40043580835.01,517.475635063586,0.08738054209138646,-0.9931438970403161,88026.90333333334,0.6750284789828062,2,0
1767153740810,2025-12-31,2025-12-31 05:02:20,88333.36,1764544521763.27,39148084943.11,494.53970088451996,-0.3246969034804481,-2.236303230696768,88071.41125,0.29742767406829296,2,0
1767157424739,2025-12-31,2025-12-31 06:03:44,88272.11,1762609808324.77,39037033674.81,460.38418743587425,-0.0693396017087955,-0.2836697336827121,88115.69833333335,0.17750715210241172,2,0
1767160880853,2025-12-31,2025-12-31 07:01:20,88354.99,1764783462501.96,39155690773.72,410.69538054693027,0.09389149075511583,0.30396033648061316,88167.1125,0.2130924952317139,2,0
1767164485872,2025-12-31,2025-12-31 08:01:25,88401.76,1765545128068.48,38712027086.49,369.5526713381592,0.0529341919454529,-1.1330758785330297,88212.81166666666,0.21419602182880243,2,0
