timestamp,date,datetime,price_usd,market_cap_usd,volume_usd
1767060114278,2025-12-30,2025-12-30 03:01:54,87177.58,1741413819821.83,51524196791.29
1767063714745,2025-12-30,2025-12-30 04:01:54,86979.26,1736043960781.82,49339041125.23
1767067290270,2025-12-30,2025-12-30 05:01:30,87265.17,1742785312453.48,47009573005.52
1767071030610,2025-12-30,2025-12-30 06:03:50,87209.22,1741223148181.12,44573267617.86
1767074502475,2025-12-30,2025-12-30 07:01:42,87121.05,1740016359845.7,42762653487.24
1767078189469,2025-12-30,2025-12-30 08:03:09,87304.98,1743876044717.41,42512134414.08
1767081693003,2025-12-30,2025-12-30 09:01:33,87385.2,1744730345299.18,41903416050.2
1767085406652,2025-12-30,2025-12-30 10:03:26,87741.11,1752923521403.41,42004838984.64
1767088999122,2025-12-30,2025-12-30 11:03:19,87961.62,1754852760240.93,39009671980.51
1767092549749,2025-12-30,2025-12-30 12:02:29,87819.06,1754248656380.17,37753612959.03
1767096184250,2025-12-30,2025-12-30 13:03:04,87856.12,1754358179565.0,38022373669.52
1767099685721,2025-12-30,2025-12-30 14:01:25,87907.96,1755237189439.78,35441021111.46
1767103447453,2025-12-30,2025-12-30 15:04:07,87925.5,1757164094262.36,35069515365.11
1767106907739,2025-12-30,2025-12-30 16:01:47,88830.02,1771259986542.98,36277711355.23
1767110478251,2025-12-30,2025-12-30 17:01:18,88957.44,1776418453593.52,37118677233.63
1767114106525,2025-12-30,2025-12-30 18:01:46,88679.13,1770379873655.99,39410846136.04
1767117702983,2025-12-30,2025-12-30 19:01:42,88280.2,1763882624945.95,40120085383.28
1767121255325,2025-12-30,2025-12-30 20:00:55,88222.78,1760911292253.82,40600377205.75
1767124826714,2025-12-30,2025-12-30 21:00:26,88144.66,1760396827937.44,39920310527.03
1767128523157,2025-12-30,2025-12-30 22:02:03,87820.99,1753670215170.31,39772182671.7
1767132051209,2025-12-30,2025-12-30 23:00:51,88176.76,1760471387590.81,39602042807.75
1767135745807,2025-12-31,2025-12-31 00:02:25,88352.7,1764345508535.73,39902723955.92
1767139349581,2025-12-31,2025-12-31 01:02:29,88363.72,1765901370591.86,39887379620.64
1767142951276,2025-12-31,2025-12-31 02:02:31,88155.44,1760779963842.29,39790927166.13
1767146488736,2025-12-31,2025-12-31 03:01:28,88543.74,1768051226990.24,40445260471.02
1767150174500,2025-12-31,2025-12-31 04:02:54,88621.11,1768736288241.2,40043580835.01
1767153740810,2025-12-31,2025-12-31 05:02:20,88333.36,1764544521763.27,39148084943.11
1767157424739,2025-12-31,2025-12-31 06:03:44,88272.11,1762609808324.77,39037033674.81
1767160880853,2025-12-31,2025-12-31 07:01:20,88354.99,1764783462501.96,39155690773.72
1767164485872,2025-12-31,2025-12-31 08:01:25,88401.76,1765545128068.48,38712027086.49
1767168216221,2025-12-31,2025-12-31 09:03:36,88536.64,1767259366586.93,38950306502.81
1767171699761,2025-12-31,2025-12-31 10:01:39,88322.59,1763831384641.06,35208558669.4
1767175251307,2025-12-31,2025-12-31 11:00:51,88584.37,1768804712581.95,37614621698.73
1767178821886,2025-12-31,2025-12-31 12:00:21,88627.58,1770229054847.42,37835317241.81
1767182460366,2025-12-31,2025-12-31 13:01:00,88880.01,1774529197817.31,37819836244.16
1767186066336,2025-12-31,2025-12-31 14:01:06,88672.83,1770391569967.86,38120921013.28
1767189690682,2025-12-31,2025-12-31 15:01:30,88871.82,1774186009093.13,37693447124.34
1767193285366,2025-12-31,2025-12-31 16:01:25,88341.78,1764974677863.19,37256440887.04
1767196935602,2025-12-31,2025-12-31 17:02:15,87934.37,1757584817431.8,37291641662.84
1767200538774,2025-12-31,2025-12-31 18:02:18,87526.24,1746662056665.13,36618304671.67
1767204135109,2025-12-31,2025-12-31 19:02:15,87547.34,1747892956321.07,36494709996.97
1767207683528,2025-12-31,2025-12-31 20:01:23,87611.88,1749312221873.94,36281568101.21
1767211333209,2025-12-31,2025-12-31 21:02:13,87409.56,1746703958139.95,36506365611.01
1767214853692,2025-12-31,2025-12-31 22:00:53,87528.94,1747093101019.56,37167663304.8
1767218518520,2025-12-31,2025-12-31 23:01:58,87688.6,1751022762490.97,37089741392.77
1767222107574,2026-01-01,2026-01-01 00:01:47,87568.19,1749490234552.31,37803301130.75
1767225702533,2026-01-01,2026-01-01 01:01:42,87517.27,1747837206254.36,37064742379.65
1767229306117,2026-01-01,2026-01-01 02:01:46,87678.34,1750917234156.65,36992184825.02
1767232905093,2026-01-01,2026-01-01 03:01:45,87805.11,1754194834528.57,37020105748.03
1767236544022,2026-01-01,2026-01-01 04:02:24,87762.44,1752867969946.96,36274394795.18
1767240145274,2026-01-01,2026-01-01 05:02:25,87707.35,1751606653424.79,35886662447.4
1767243821111,2026-01-01,2026-01-01 06:03:41,87483.9,1746508024036.59,36833493710.49
1767247272847,2026-01-01,2026-01-01 07:01:12,87562.87,1748666041315.3,35603995995.88
1767250965421,2026-01-01,2026-01-01 08:02:45,87519.95,1747747983768.37,35276971007.9
1767254485731,2026-01-01,2026-01-01 09:01:25,87491.83,1747111375362.67,35792807555.93
1767258149368,2026-01-01,2026-01-01 10:02:29,87630.12,1749983307378.53,35480164563.64
1767261693608,2026-01-01,2026-01-01 11:01:33,87741.73,1751907414391.75,35053339375.22
1767265456306,2026-01-01,2026-01-01 12:04:16,87725.97,1751898227836.09,33250599534.56
1767268898851,2026-01-01,2026-01-01 13:01:38,87884.2,1754312495788.69,32834422253.44
1767272601901,2026-01-01,2026-01-01 14:03:21,87798.23,1753197470716.93,32226022820.22
1767276149117,2026-01-01,2026-01-01 15:02:29,87773.23,1753351218513.5,31417916485.64
1767279632892,2026-01-01,2026-01-01 16:00:32,87843.34,1754239212846.49,29631685949.62
1767283349427,2026-01-01,2026-01-01 17:02:29,87902.03,1755857304258.47,26992240392.28
1767286888455,2026-01-01,2026-01-01 18:01:28,87874.08,1754545411271.03,24483088240.99
1767290560405,2026-01-01,2026-01-01 19:02:40,88226.77,1761904188615.77,23816632895.83
1767294068907,2026-01-01,2026-01-01 20:01:08,88064.16,1758094838686.77,23411698782.89
1767297640780,2026-01-01,2026-01-01 21:00:40,88231.04,1762111608274.01,22450235743.4
1767301342807,2026-01-01,2026-01-01 22:02:22,88150.35,1760480610220.88,21362097769.67
1767304852163,2026-01-01,2026-01-01 23:00:52,88268.13,1762746182315.66,20325891680.24
1767308551918,2026-01-02,2026-01-02 00:02:31,88587.35,1768281951339.23,20927913343.29
1767312001054,2026-01-02,2026-01-02 01:00:01,88727.67,1771365149347.4,21163124465.21
1767315745056,2026-01-02,2026-01-02 02:02:25,88737.78,1771139757688.81,22068741801.49
1767319312284,2026-01-02,2026-01-02 03:01:52,88526.49,1768050748883.72,20922512170.52
1767322919465,2026-01-02,2026-01-02 04:01:59,88496.25,1767319011691.36,22070852419.17
1767326517006,2026-01-02,2026-01-02 05:01:57,88979.05,1776865720949.94,23233775008.18
1767330076626,2026-01-02,2026-01-02 06:01:16,88532.36,1768594535308.89,22885187086.09
1767333789891,2026-01-02,2026-01-02 07:03:09,88637.9,1770842219714.21,23323821599.71
1767337319219,2026-01-02,2026-01-02 08:01:59,88861.21,1775349993223.74,23813645427.47
1767340907301,2026-01-02,2026-01-02 09:01:47,88765.51,1772459485324.1,23567356767.27
1767344429019,2026-01-02,2026-01-02 10:00:29,88990.47,1777564502434.07,24562939472.54
1767348082740,2026-01-02,2026-01-02 11:01:22,89355.77,1783759622725.85,26497047769.07
1767351823749,2026-01-02,2026-01-02 12:03:43,89510.66,1787602788723.03,29329581771.01
1767355379856,2026-01-02,2026-01-02 13:02:59,89400.12,1785807949494.11,30295371690.24
1767358851086,2026-01-02,2026-01-02 14:00:51,89325.1,1784834409724.75,30488560722.67
1767362554784,2026-01-02,2026-01-02 15:02:34,89417.47,1785613037685.37,31190300024.6
1767366091508,2026-01-02,2026-01-02 16:01:31,89598.28,1791015266814.96,34994480560.09
1767369707326,2026-01-02,2026-01-02 17:01:47,89512.15,1787910907079.41,38825029314.95
1767373324188,2026-01-02,2026-01-02 18:02:04,90158.99,1797399704076.08,44263890353.29
1767376919500,2026-01-02,2026-01-02 19:01:59,90290.53,1801508941578.4,46618849860.38
1767380519616,2026-01-02,2026-01-02 20:01:59,89625.92,1789646636924.82,47973228304.53
1767384106846,2026-01-02,2026-01-02 21:01:46,89894.28,1795595584955.33,49489042654.3
1767387709495,2026-01-02,2026-01-02 22:01:49,89615.76,1791105837245.26,50744849648.68
1767391302613,2026-01-02,2026-01-02 23:01:42,90048.09,1798355273054.99,51209467072.05
1767394914775,2026-01-03,2026-01-03 00:01:54,90225.0,1801854392641.34,51879205861.92
